#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <prior id="lambdaPrior.rep5" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.01</parameter>
#            <OneOnX id="OneOnX.2" name="distr"/>
#        </prior>
#        <distribution id="snapprior.rep5" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.base.inference.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.base.inference.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.rep5" nodetype="snap.NodeData" spec="beast.base.evolution.tree.ClusterTree">
#                <taxa dataType="integerdata" id="snap.rep5" spec="snap.Data">
#                    <taxonset id="Mindanao" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="Mindanao_14075" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Mindanao_357615" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Mindanao_14065" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Luzon" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="Luzon_20193" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Luzon_25637" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Luzon_26984" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Zamboanga" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="Zamboanga_18191" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Zamboanga_18159" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Zamboanga_19178" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#        <prior id="uPrior.rep5" name="distribution">
#            <parameter id="u" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#        <prior id="vPrior.rep5" name="distribution">
#            <parameter id="v" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.5" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution">
#        <distribution data="@snap.rep5" id="treeLikelihood.rep5" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.rep5">
#            <siteModel id="MutationSiteModel.rep5" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" mutationRateU="@u" mutationRateV="@v" spec="snap.likelihood.SnapSubstitutionModel"/>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	u	v	theta0	theta1	theta2	theta3	theta4	TreeHeightLogger
57000	-4416.559875275213	-4164.079075205174	-252.4808000700385	47.831339328103425	0.5052819126512983	0.14014626727965188	0.11363208905480324	0.03975096836056967	0.1084746668665633	0.08837305328927654	0.015449374354932552
58000	-4416.296642417109	-4160.959762210683	-255.336880206426	47.831339328103425	0.5052819126512983	0.11677007785412163	0.099381839442345	0.027416749264492574	0.0960904218334136	0.14385648165272613	0.007902459822417308
59000	-4415.2392592094475	-4161.101097376109	-254.13816183333884	47.831339328103425	0.5052819126512983	0.14396561506224126	0.0980906223002905	0.03535943031428812	0.12225606372522083	0.10478127171298693	0.010806524748997539
60000	-4412.8393547463775	-4160.380892039849	-252.45846270652885	44.77590785303087	0.5056464116067331	0.13951759873796332	0.12566581112863257	0.03883299528869429	0.09804018345298293	0.15246046681692388	0.012170950614420624
61000	-4414.604661059082	-4161.28571293444	-253.31894812464222	34.229294244150886	0.507411954670334	0.19772395369619744	0.13724833358433441	0.05261597512622325	0.06880552272061466	0.14057815051894348	0.01733239657258079
62000	-4412.841353652093	-4158.744897584583	-254.09645606751064	35.00066560756757	0.5072462370101394	0.19386401968775924	0.13596724659378617	0.039512840295367044	0.14553493042429738	0.1474300411319687	0.013924616365925463
63000	-4413.29217709077	-4160.382309005905	-252.9098680848643	35.00066560756757	0.5072462370101394	0.20425070189619737	0.12003080712559096	0.0468616000516484	0.09352026082737612	0.1442479404086793	0.013873113176437827
64000	-4415.791003616133	-4159.1866801946735	-256.604323421459	36.34991187890849	0.5069735178386054	0.23682187315155334	0.12305276656114392	0.04709222183723562	0.1455906721758314	0.14592774803333528	0.015331664199834337
65000	-4417.668173613496	-4162.046586514949	-255.62158709854708	31.490458007154366	0.5080669992015698	0.18343893890042343	0.15779106729098757	0.05598807384900335	0.05345363921688204	0.17548643303230008	0.014633655317762829
66000	-4415.172779095685	-4159.9217756066555	-255.25100348902927	31.490458007154366	0.5080669992015698	0.2020607500350318	0.16372195863927466	0.053123110989862145	0.10883677451683622	0.17511573283221152	0.017142859783196903
67000	-4416.303875522906	-4165.103803089358	-251.20007243354848	46.79271812453379	0.5054004173902138	0.13899749191025698	0.10502951415545525	0.043916849330501356	0.1192300838868326	0.09075056918020283	0.013750572018357107
68000	-4416.607025254629	-4160.214232027165	-256.392793227464	42.50989703301653	0.5059509786420928	0.1619321918628902	0.08815097672422692	0.0292789779108363	0.1651584575107256	0.14920677482410932	0.008492321551950933
69000	-4416.6444755521525	-4162.124443774858	-254.52003177729415	49.528199901439564	0.5050991062389109	0.17122575375058774	0.09573750054279904	0.040946279720115816	0.18259280848539217	0.10951541965488418	0.011098912360562941
70000	-4416.471705851363	-4165.595929618978	-250.87577623238604	49.528199901439564	0.5050991062389109	0.1493911715188883	0.097021183462558	0.044356136199422386	0.11821899413461848	0.12478524311756556	0.010311125562477527
71000	-4413.338176674348	-4158.358560172022	-254.97961650232526	49.528199901439564	0.5050991062389109	0.1358876347785014	0.08656117807118059	0.02903654325446397	0.09474367748584847	0.130261838431232	0.009293549007932498
72000	-4414.660261858202	-4159.816901646457	-254.84336021174448	45.460285907226826	0.5055604628608426	0.12378184580469098	0.11019171938229437	0.03452980425071941	0.07357768975834297	0.12540084581673733	0.010261581504418365
73000	-4413.212447073471	-4159.327459254742	-253.88498781872866	42.05023158580915	0.5060168136363742	0.1814534917167441	0.1509193093022376	0.041026146429400494	0.1544086895768261	0.14241485880764707	0.014033159336159753
74000	-4415.430231373553	-4160.480188839672	-254.95004253388126	37.55987980039756	0.5067458394724021	0.21445757383559597	0.12550522003209497	0.04373139545616175	0.10192473123216107	0.14321985155147837	0.014567160313578463
75000	-4416.2924269047935	-4158.842234584522	-257.4501923202714	37.55987980039756	0.5067458394724021	0.20000331340259933	0.10728871309412426	0.037635391819403584	0.08781018734966299	0.17960626552313355	0.01281227199295333
76000	-4418.031625422758	-4161.740308812905	-256.2913166098536	37.55987980039756	0.5067458394724021	0.18020819275928918	0.15450245220429792	0.04356898947484434	0.0869044631279253	0.11960251615617729	0.014673382331223716
77000	-4419.084971113559	-4168.075147467261	-251.00982364629837	38.48893378865691	0.5065808638218388	0.13896957434580723	0.09463310508222894	0.04677979758728856	0.08407040594586367	0.10185147012522185	0.012827324778762549
78000	-4414.308970933147	-4159.20140064788	-255.1075702852669	38.48893378865691	0.5065808638218388	0.23483524625553703	0.1328038697296576	0.048264383318228236	0.08873539998569742	0.12780777522117348	0.017075939214243496
79000	-4417.819781642498	-4163.752502468834	-254.06727917366408	38.48893378865691	0.5065808638218388	0.17588714105022968	0.14189582267691317	0.0466268191306784	0.10357456197138691	0.11570593010915722	0.011713235778828482
80000	-4416.507597134364	-4160.033181361144	-256.4744157732204	38.48893378865691	0.5065808638218388	0.22317145307720185	0.11438927640676806	0.04233085188006106	0.11906693223211731	0.10792493651503428	0.015891034686640423
81000	-4413.909551907822	-4160.701430069938	-253.20812183788328	39.65284665103023	0.5063852317617734	0.1613062077828648	0.12258004119511136	0.04327417070013345	0.1802339021781656	0.1144406202068014	0.013808188059283319
82000	-4414.756597599183	-4162.811760100245	-251.94483749893809	34.43805665599295	0.5073663616786925	0.15808962064417967	0.11660903916906899	0.04326014839770263	0.14076878222632447	0.1452537255680922	0.014203116817587931
83000	-4414.2447832740245	-4160.477866110351	-253.7669171636739	34.43805665599295	0.5073663616786925	0.1908209404301618	0.15027946434496253	0.04676593321105044	0.14447894001939665	0.17931008249940375	0.012564754567425188
84000	-4417.625186426222	-4162.311769881496	-255.31341654472618	36.14573268935871	0.5070134622334368	0.20865416801823292	0.18169275896797482	0.04992186796548632	0.12896594205245632	0.07905394247720653	0.019198735974415796
85000	-4413.893298664368	-4161.339179826339	-252.55411883802813	43.863621885550494	0.505765201086289	0.14185684614408592	0.10670113026246034	0.03878247783126466	0.15903346421729947	0.11316729740847124	0.010296403817856868
86000	-4416.291604099112	-4159.966762456288	-256.32484164282437	47.137302526352585	0.505360515862999	0.11246322260610152	0.10924645795258496	0.025929889749908758	0.1616127920035886	0.10663046108696532	0.010044472267501487
87000	-4420.8226374460055	-4165.730053399595	-255.09258404641096	47.137302526352585	0.505360515862999	0.15164307456149673	0.15914298544158648	0.037857703501978174	0.12511512566569621	0.0764645980569094	0.010661383096267683
88000	-4412.1166616058645	-4157.677014687993	-254.43964691787153	39.10609867247631	0.5064756608048104	0.20680153910850466	0.1319184022056533	0.04294797116335051	0.10276480937690126	0.14974368038245897	0.013887642001558087
89000	-4411.923785323272	-4159.445031410454	-252.47875391281747	38.701049990451445	0.5065443227362203	0.1697140293192685	0.11368011949869113	0.0416083829679254	0.11080427274002472	0.13710029785496794	0.01219502283538888
90000	-4419.902515488041	-4158.985969035398	-260.9165464526429	38.701049990451445	0.5065443227362203	0.20980437119652143	0.15724971564768164	0.04376638568344432	0.03750135469947366	0.1548699961618654	0.013754011408928755
91000	-4416.110512638655	-4162.5327145307	-253.57779810795466	38.701049990451445	0.5065443227362203	0.16266730166512064	0.13740848195411862	0.03722368935905606	0.15567627436684334	0.09453423613741055	0.013032138212813946
92000	-4418.552665296221	-4162.710389010068	-255.84227628615253	40.82934959577455	0.5061989593808425	0.27013336759369955	0.11689357001675743	0.04932316744871117	0.12488775621025293	0.10322279817379408	0.013717014412741889
93000	-4413.177864829224	-4158.535717578053	-254.64214725117083	40.82934959577455	0.5061989593808425	0.17215902553861956	0.138244318726814	0.036372666591114454	0.17532408766095628	0.1082930511653311	0.015471852560258958
94000	-4412.234879342976	-4159.341063327751	-252.89381601522496	40.82934959577455	0.5061989593808425	0.17731508729701229	0.1421778049130162	0.040712237800212596	0.11117766223842458	0.11259789948201697	0.01638197006769881
95000	-4415.677092978448	-4162.90236009397	-252.77473288447797	40.528380693175194	0.5062455686608034	0.1847501570868017	0.11891233607253109	0.04550028592711182	0.10988525164550794	0.15576207886935303	0.016891009420392972
96000	-4417.161055501076	-4161.653101834627	-255.50795366644843	58.90057009536222	0.5042807801292312	0.09083159729617941	0.08439860479277303	0.027991211638692285	0.094562564848409	0.1135968800269608	0.006903444560138505
97000	-4416.674193943565	-4159.632476005658	-257.041717937907	53.59738155236037	0.5047083301038766	0.10116148332167299	0.08546393788223446	0.02582110265524899	0.1811649362405754	0.11962151250203071	0.007178860804963773
98000	-4415.144859172968	-4158.7178564235355	-256.427002749432	53.59738155236037	0.5047083301038766	0.13826270729277582	0.09033502888300801	0.02781118811121934	0.177847214199796	0.09997336198098938	0.008560564745725169
99000	-4416.147559580633	-4160.729818234955	-255.41774134567788	53.59738155236037	0.5047083301038766	0.11891319878280675	0.08991408157100332	0.02980131609640103	0.07140568299569192	0.11757168066000373	0.008569605582420585
100000	-4418.161541675853	-4165.007031886621	-253.15450978923192	53.59738155236037	0.5047083301038766	0.12799525966134545	0.14967006648856263	0.036112548953943786	0.1295784126163642	0.09987365634467978	0.011799725439974896
101000	-4414.136918041993	-4160.880360122515	-253.25655791947813	53.59738155236037	0.5047083301038766	0.12770419158941387	0.09370508732579604	0.03276467481727449	0.1309836234884911	0.11343275009943111	0.008867321447763907
102000	-4419.028883654028	-4161.96200437844	-257.0668792755881	53.846358765074896	0.5046863554661892	0.1561252248486844	0.09523848979608798	0.036075100174577	0.0544870215472463	0.12558512630014504	0.011215841554405281
103000	-4414.2362318861615	-4161.239279375157	-252.99695251100468	38.042070410975306	0.5066591958638198	0.16423691364192336	0.11485399223698772	0.03945043454973016	0.09193929150700873	0.15504474783102967	0.012557820803137748
104000	-4412.982278566074	-4161.195636521791	-251.78664204428202	36.3939668626682	0.5069649587897741	0.1952101922342491	0.1379093884223947	0.04949185556050374	0.1128816658521889	0.11478223905844605	0.016031887296667276
105000	-4412.809718168489	-4162.107614544715	-250.7021036237742	36.3939668626682	0.5069649587897741	0.15607778466824443	0.13255599778847585	0.049450832467665795	0.10087656670264504	0.14151476144532033	0.01361152904843241
106000	-4413.8661576267095	-4161.371717801064	-252.49443982564603	36.3939668626682	0.5069649587897741	0.16626803330792295	0.11170318083764234	0.046029928765472905	0.08693761593012235	0.14150014974926875	0.013826356941831468
107000	-4419.0886818514	-4166.235844932265	-252.85283691913543	36.032851417319726	0.5070357427008557	0.18904922395383356	0.13353703622886007	0.04958744549431294	0.1199892453207731	0.08690576098444526	0.0161890948798863
108000	-4416.738851454631	-4163.090377834371	-253.64847362025972	37.06199872474734	0.5068377005831135	0.13757972355483733	0.10028210458758778	0.043721406634170686	0.10367630157693532	0.19235969406135617	0.010612801013433227
109000	-4414.895208519369	-4159.084018353882	-255.81119016548644	37.06199872474734	0.5068377005831135	0.20904624543957065	0.12713387119604125	0.036668514317318504	0.09046462562360036	0.15421367108719689	0.012234571440941828
110000	-4417.032072440324	-4161.97653182192	-255.0555406184043	35.43100451250645	0.5071569656667185	0.1901319828981765	0.15235011055980707	0.04892435111576198	0.10710388935802184	0.10691235845228525	0.014736186587903469
111000	-4412.702262141345	-4158.458211110701	-254.244051030644	33.566613014385375	0.507560496138242	0.21020671084608467	0.15208487217232122	0.04890554500567962	0.11905114165462677	0.16099321909503952	0.017882957210177658
112000	-4414.631233130604	-4159.102314180875	-255.52891894973013	33.8798855811633	0.5074895403518422	0.22655590338979253	0.1551492765836244	0.05209769309574202	0.0906187989146268	0.15864405881752747	0.01920020804444024
113000	-4426.022723053495	-4169.806103884367	-256.21661916912774	33.6049128582048	0.5075517492243765	0.1883712458439076	0.13504006143278974	0.06802726550041888	0.07118352133883041	0.16852055199908766	0.01361290788483997
114000	-4414.287986775311	-4160.617482156575	-253.6705046187367	33.6049128582048	0.5075517492243765	0.19576869895014026	0.13542655203045248	0.046447161794699404	0.16375476446586198	0.1359462664178978	0.019524239394531996
115000	-4416.23399226367	-4163.738485140002	-252.4955071236681	33.3790348506029	0.5076036295206341	0.1727684515364859	0.18230233061863477	0.052295064487860435	0.09347374398530099	0.12265275688070966	0.020163323028268704
116000	-4415.033287895485	-4157.702567424738	-257.3307204707468	39.49545890303288	0.5064110028970721	0.20545960263240157	0.11687161097207957	0.04157698778806022	0.05016164543074963	0.15325774743142453	0.012675912153667156
117000	-4419.281794509786	-4159.667156122952	-259.6146383868338	39.64840883382771	0.5063859555840742	0.16718842623192054	0.137009032220999	0.03194482753333048	0.0740578992851053	0.14365855243924477	0.011009666275908105
118000	-4422.75040049676	-4169.145457978662	-253.60494251809783	39.64840883382771	0.5063859555840742	0.1348999013310185	0.10530596426080908	0.03732542275635949	0.11825039110983306	0.07250448140571815	0.015118003188373986
119000	-4414.449071852602	-4160.32436100478	-254.1247108478215	39.64840883382771	0.5063859555840742	0.18536175220710044	0.13712621197397104	0.04272935228227238	0.18525017562104887	0.12853567430228371	0.014099145033406505
120000	-4416.29102396675	-4158.495201020132	-257.7958229466176	40.35423646622177	0.5062728588518284	0.192714897309921	0.13442400206116373	0.03712690868822623	0.17960599151253925	0.10690151764061062	0.01425945956709955
121000	-4412.312347065815	-4160.387088953262	-251.9252581125529	37.94337419896183	0.5066767486998256	0.17419127990486707	0.14779853434234935	0.04747411439786634	0.10509968616790541	0.13942996672579258	0.017307137361739243
122000	-4414.682423771747	-4163.029100373258	-251.65332339848905	38.64825195493155	0.5065533802255304	0.19768896457087684	0.12771316629893795	0.05497882993702802	0.11106411570605748	0.09576308083146069	0.016220279007951192
123000	-4414.34287458905	-4159.7759831161675	-254.56689147288174	42.927793466590764	0.5058923639334876	0.17578004279007728	0.1375383720414655	0.04143963074006686	0.09305925155149973	0.1454345985073921	0.01389710715863455
124000	-4411.536104499504	-4158.943988643045	-252.59211585645943	42.927793466590764	0.5058923639334876	0.15177240136035108	0.1360180231959544	0.037306593950027014	0.127640896810228	0.13579919387022515	0.011942347002456683
125000	-4419.350141368401	-4164.374616268269	-254.97552510013114	42.927793466590764	0.5058923639334876	0.14679572948030165	0.09866855905109728	0.0444792529849047	0.14743760115421847	0.10232393911566569	0.01472016513626373
126000	-4412.194696931425	-4158.458780650091	-253.73591628133394	42.927793466590764	0.5058923639334876	0.18374967508949758	0.13752089611253088	0.03930492542995435	0.09297329935249167	0.14412422756213147	0.013585238061932632
127000	-4416.77905355608	-4159.669426778861	-257.10962677721926	52.775846115702116	0.5047823233591796	0.1396642125446425	0.10047473570073293	0.02606440992818446	0.0893536392310138	0.15621127443844557	0.007641657230157959
128000	-4418.1028257159305	-4160.007096700868	-258.09572901506317	56.84417119561282	0.5044370161934242	0.16169687890374815	0.07324641036597432	0.02664041620599474	0.07526534008773192	0.09188289569324261	0.007957716600922045
129000	-4419.6582440896345	-4161.683535153324	-257.9747089363108	52.33107353361044	0.5048233614115263	0.12115503420847845	0.12249669519704544	0.023163473630648725	0.13129472414616333	0.07204264810975584	0.011824974401176067
130000	-4413.155413176845	-4158.030673622056	-255.12473955478862	52.33107353361044	0.5048233614115263	0.1530316019511115	0.09491119228537079	0.027993603733005554	0.11082971667353841	0.12376836327133504	0.009260317939199922
131000	-4413.865768117694	-4158.285240131954	-255.58052798573974	52.33107353361044	0.5048233614115263	0.12368667808814766	0.09501297030159098	0.02618169524382798	0.11898093824646022	0.15025270980249597	0.007540813651405656
132000	-4415.246443997728	-4162.30766736191	-252.93877663581844	52.33107353361044	0.5048233614115263	0.1232512792181038	0.10891841718932738	0.034353379050854234	0.11823382584281064	0.12805432647024242	0.011360513653862966
133000	-4416.170542592666	-4161.070693024755	-255.0998495679103	43.94560739812729	0.5057543216672988	0.13940706394492852	0.07702596489868162	0.0324578042520364	0.1116251200285442	0.16241664893325192	0.008338889159510195
134000	-4414.764324673045	-4160.899146757436	-253.86517791560865	41.594053072619104	0.506083605322605	0.12374377256185377	0.10894583582911797	0.03298297356588387	0.14004348176904916	0.16745129628565697	0.011419871881880213
135000	-4413.9205387120965	-4160.173768188815	-253.7467705232815	41.594053072619104	0.506083605322605	0.15715415603243776	0.14864665340553887	0.035710319876909424	0.13983015566616414	0.14819794231581102	0.009995899060400822
136000	-4415.150351157668	-4159.923341967425	-255.22700919024393	47.34562800130552	0.5053366773094179	0.12327466305241745	0.12878416825881822	0.02698303958419207	0.10431406754052051	0.12493971085188268	0.009483214416334967
137000	-4414.909907762254	-4159.886897744907	-255.023010017347	45.86859134139829	0.5055104201520993	0.15151499619635297	0.14531309880570792	0.03279214714639893	0.15327586434065757	0.13473033225363332	0.012977600583927116
138000	-4415.380611780721	-4162.068973351067	-253.3116384296537	45.86859134139829	0.5055104201520993	0.1436521597814557	0.12383502971038209	0.03772459849896665	0.1395739949799565	0.1431237112239069	0.009383091110137725
139000	-4418.361974574365	-4160.020984674051	-258.34098990031487	43.997646605862165	0.5057474373789755	0.15821727103661767	0.1287480048894892	0.03708450422902259	0.04161998881808013	0.09971395652951097	0.012862442784613586
140000	-4415.4279740100965	-4160.898301143012	-254.52967286708426	43.94202487899228	0.5057547962070454	0.12606638310064472	0.0932711426848577	0.03400926145234523	0.06628403345635132	0.14530950429210285	0.008273018921550359
141000	-4418.359616486588	-4160.408764620993	-257.95085186559487	34.43404408376301	0.50736723272307	0.14213477422413143	0.11708474520387499	0.03794292562182961	0.12674889596000768	0.25970222352063366	0.010895857007939548
142000	-4413.305553091136	-4160.565289287245	-252.74026380389105	34.43404408376301	0.50736723272307	0.1809299519505785	0.12337576041899097	0.047681024119253845	0.10411810116052476	0.1592453370466191	0.015320665021806708
143000	-4413.081936255853	-4159.595217643233	-253.48671861262042	33.73939446064908	0.5075211959801483	0.2093837828090446	0.1282726179955771	0.04977699190485642	0.11853286545086071	0.17253476022959785	0.013831539413306906
144000	-4412.7791863847215	-4157.869386316826	-254.9098000678946	40.58833319989191	0.5062362283498649	0.18661329705942023	0.12778894678028427	0.034913163646126046	0.15534846427478385	0.12596456505390505	0.013015619379511345
145000	-4415.218993037179	-4161.25649622921	-253.96249680796856	43.52879127937016	0.505810063275467	0.16122188234639473	0.11662391406966673	0.037519212456599754	0.12688248957389214	0.09954301405882943	0.012391214595850098
146000	-4417.256743417926	-4163.670862919505	-253.58588049842075	46.71018689240143	0.5054100625167804	0.1728440380872022	0.09980752961917667	0.04320282705970566	0.1472450028448197	0.1492876413166988	0.011152398733042303
147000	-4414.284817178981	-4159.901125143431	-254.38369203554961	46.71018689240143	0.5054100625167804	0.15277061863184963	0.09580066937752263	0.03188764055263544	0.1146831313852243	0.1097713663705248	0.009368864812867929
148000	-4419.9104605778775	-4163.702155751784	-256.2083048260936	46.71018689240143	0.5054100625167804	0.13540499385826912	0.10540227615094129	0.03120166945578686	0.07697345166306724	0.15643901773291163	0.013122986144785229
149000	-4414.005404560418	-4160.079451283163	-253.9259532772561	46.71018689240143	0.5054100625167804	0.158548872025292	0.15623244957017052	0.034120292904838805	0.12903641397514332	0.109884716321145	0.012531017829550416
150000	-4414.484862080196	-4162.018304501378	-252.46655757881777	46.76945091865744	0.5054031330615854	0.14461213362569214	0.12574190015424375	0.03705778914925961	0.09645289012360991	0.10268359474238228	0.011564041418735953
151000	-4414.774878767832	-4161.4494074336035	-253.3254713342288	46.76945091865744	0.5054031330615854	0.11567402451204158	0.11571143975808584	0.03232087627826295	0.09894709486738883	0.0965634266960626	0.011081825114079017
152000	-4418.390403151545	-4166.667885674429	-251.72251747711545	42.45896933083031	0.505958201642868	0.1597437228901912	0.09313238685347051	0.044402343396434604	0.09661980936610996	0.09087338908975234	0.01100057702367908
153000	-4415.743015889077	-4162.745252810293	-252.9977630787833	42.45896933083031	0.505958201642868	0.15694455423366735	0.10750817190240093	0.04059486106986736	0.07945705387196285	0.14485964703654922	0.013805190147008515
154000	-4418.793939188079	-4163.200203645542	-255.59373554253673	45.00728026971332	0.5056170585685085	0.19141147005914244	0.15326232445161508	0.03534948506632346	0.08592139477879997	0.10697568968933537	0.01474110209577096
155000	-4419.127402796801	-4160.079937079352	-259.04746571744886	45.00728026971332	0.5056170585685085	0.1606525767591649	0.08287817586988683	0.032336103503557576	0.07061052637029672	0.13769759907751836	0.00819610824774222
156000	-4414.228970921809	-4159.937837973126	-254.29113294868355	47.37319489877974	0.5053335387216481	0.13025150219820053	0.11438433725264407	0.03177798532202625	0.12162475149985078	0.1614936605008682	0.008026646471159493
157000	-4414.3638676387545	-4159.219035930485	-255.14483170826935	47.37319489877974	0.5053335387216481	0.14780727676797178	0.08896424411723135	0.028639704145119082	0.11901771889441327	0.11168007620020014	0.010693206839248499
158000	-4419.39735194776	-4165.0656150356435	-254.33173691211655	47.98175074976923	0.5052651807494949	0.17358058541302576	0.11517166463097862	0.0442102967409764	0.10299468668867857	0.08229033886893154	0.01054557673302388
159000	-4413.677552231494	-4160.106978060447	-253.57057417104753	44.85353303726453	0.5056365295587605	0.11606414622059431	0.09434387939649826	0.03289519684044671	0.09709455663131195	0.15041988397813505	0.009696130492723134
160000	-4414.215964064122	-4159.009691108626	-255.20627295549627	44.85353303726453	0.5056365295587605	0.12653953269110266	0.09891605708581909	0.028449636155587772	0.10655962599535716	0.14236003336772332	0.009376513247341497
161000	-4415.22852908877	-4158.908121501736	-256.3204075870341	53.3699226734389	0.5047285864506399	0.14550362340767384	0.09913408270479812	0.026981156753827572	0.0993449675456806	0.08316486700213985	0.010696535812316006
162000	-4412.44266499408	-4159.302416289696	-253.14024870438348	35.50277090406009	0.5071422916969983	0.19962508652172795	0.12302953143111843	0.04757576640528885	0.11613827691748965	0.16909924380626676	0.014375509850876317
163000	-4412.396981736886	-4159.606285460758	-252.79069627612787	42.11243116642296	0.5060078200910724	0.1508018556181039	0.11798284971342021	0.03887079986026326	0.08545479796596726	0.1403455976051744	0.013161931444378027
164000	-4417.949671665277	-4160.7789837343635	-257.1706879309129	39.452493235400354	0.5064180744089777	0.251123405769602	0.10990061967536098	0.04061268766568695	0.11124479870083168	0.17581300700308952	0.011094536867799633
165000	-4412.462845904534	-4159.381635723597	-253.0812101809371	39.452493235400354	0.5064180744089777	0.1982303353894749	0.11540643791415263	0.04375268665711223	0.09585271361358415	0.13610109795604644	0.014579743943477696
166000	-4414.6846608065125	-4161.028927073961	-253.65573373255103	36.62294106193261	0.5069208096752525	0.1787171202791936	0.14667828850250988	0.0381065245359848	0.10873529084129707	0.12669287798340909	0.017389913260221237
167000	-4416.379359990678	-4162.915091143555	-253.4642688471221	38.557621847683265	0.5065689863912297	0.22191225091245895	0.13645354641322638	0.0534098108433062	0.1192102014667529	0.13140597244023042	0.012732985318607705
168000	-4415.97745713626	-4162.292653519213	-253.68480361704758	38.532532959294464	0.5065733197488469	0.19652227741842856	0.12958741427912862	0.04488918486856961	0.13918789165221143	0.09728597348330248	0.013559885738088936
169000	-4412.2413729381815	-4160.593542187482	-251.64783075069965	38.31813548164461	0.506610585022663	0.16587662333606468	0.12359298798592364	0.04418406407723327	0.10222146497107787	0.13659225806343772	0.016039292694204038
170000	-4416.630743856328	-4166.2744982835775	-250.35624557275068	41.02941479568941	0.5061683594806454	0.12830945258709772	0.1178671757275429	0.04615191694257973	0.11629675159166852	0.10147166833964688	0.015298023274213531
171000	-4411.733652695232	-4159.601073150079	-252.13257954515268	41.02941479568941	0.5061683594806454	0.16500578434947646	0.1479625822562862	0.042646263895317976	0.13377861438199462	0.10938742384031917	0.014815470082348339
172000	-4418.220173603174	-4160.065862647632	-258.1543109555421	35.58871311641316	0.5071247981985142	0.17055221778096025	0.1475120686399078	0.0415952086868829	0.06061223563669306	0.1737972142807512	0.011763504969716674
173000	-4412.999756798464	-4161.279067450953	-251.72068934751013	33.898687004370686	0.5074853241975436	0.18177638140562669	0.1519274819263015	0.05164435189273154	0.09613188601283502	0.12607002569076275	0.01534489575803323
174000	-4421.154593936225	-4167.656562660488	-253.49803127573688	33.898687004370686	0.5074853241975436	0.11268829603935256	0.10532208502672713	0.03615690517770569	0.1524691749521899	0.16507458039934933	0.011359205929179866
175000	-4413.3095609645725	-4160.576699114572	-252.73286185000063	40.752083695296406	0.506210858595358	0.19091264740879893	0.14742753404178852	0.04438126845088985	0.13015413908537185	0.11401008392043793	0.013020300864296014
