#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <prior id="lambdaPrior.rep2" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.01</parameter>
#            <OneOnX id="OneOnX.2" name="distr"/>
#        </prior>
#        <distribution id="snapprior.rep2" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.base.inference.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.base.inference.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.rep2" nodetype="snap.NodeData" spec="beast.base.evolution.tree.ClusterTree">
#                <taxa dataType="integerdata" id="snap.rep2" spec="snap.Data">
#                    <taxonset id="Mindanao" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="Mindanao_14065" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Mindanao_2229" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Mindanao_3208" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Luzon" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="Luzon_25868" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Luzon_18070" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Luzon_462070" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Zamboanga" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="Zamboanga_18159" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Zamboanga_19177" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Zamboanga_18191" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#        <prior id="uPrior.rep2" name="distribution">
#            <parameter id="u" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#        <prior id="vPrior.rep2" name="distribution">
#            <parameter id="v" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.5" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution">
#        <distribution data="@snap.rep2" id="treeLikelihood.rep2" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.rep2">
#            <siteModel id="MutationSiteModel.rep2" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" mutationRateU="@u" mutationRateV="@v" spec="snap.likelihood.SnapSubstitutionModel"/>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	u	v	theta0	theta1	theta2	theta3	theta4	TreeHeightLogger
100000	-4468.429495120797	-4213.727531570223	-254.70196355057394	46.855460462760824	0.505393107899356	0.14354367072831883	0.12823703343891552	0.03307575182570997	0.13408962570548386	0.0775074166897833	0.012460843345150581
101000	-4468.313260366887	-4213.494702708623	-254.81855765826478	43.271576595302484	0.5058450031516364	0.1562770459638811	0.1341433180751824	0.030911318286428763	0.10200673057765142	0.15528983428926443	0.009936732318962018
102000	-4471.79741138517	-4217.612604585288	-254.1848067998815	43.271576595302484	0.5058450031516364	0.12744188974682277	0.14844658612105316	0.03907844465716535	0.09035905669720719	0.12900021543073278	0.009441913582350484
103000	-4472.705143081082	-4217.282004393617	-255.42313868746464	45.01959907180274	0.5056155042995062	0.13437760968466742	0.1694409624782322	0.03887008110163716	0.20702206326431782	0.13398296758595457	0.0098300151503641
104000	-4474.365986326797	-4213.267058085293	-261.0989282415044	45.01959907180274	0.5056155042995062	0.2176540313298289	0.15443713612855275	0.040877583234352824	0.04478763236409859	0.11126306523392455	0.011291822907843177
105000	-4470.382167671545	-4219.823401357957	-250.55876631358814	38.07694345392823	0.5066530158395272	0.16448844375340968	0.16464932677683766	0.06135802896383771	0.0845035809956091	0.11829013524068589	0.016378074804679264
106000	-4469.662968857244	-4214.148952133648	-255.514016723596	43.734079214891096	0.5057824754115242	0.18290835077888815	0.1967098318652908	0.04290313730242944	0.1684999266917435	0.09855175123987586	0.012796713663687271
107000	-4470.8159647973	-4213.096500452928	-257.71946434437154	36.04828996651945	0.5070326870922752	0.24254668676560148	0.1950244128479975	0.04976593328408932	0.09194274573291418	0.14455645921755214	0.013733846575392422
108000	-4467.795318973969	-4214.808579495034	-252.98673947893514	36.04828996651945	0.5070326870922752	0.1884091154723008	0.1588973555517798	0.04472750605267984	0.11345349122218969	0.09494354374257193	0.016442247704962075
109000	-4472.175221696123	-4212.213205404779	-259.96201629134424	36.04828996651945	0.5070326870922752	0.2434680780818851	0.2567891676961882	0.051225211123269956	0.10274635913448593	0.09692700887804913	0.019661114639969158
110000	-4467.520859933957	-4213.498361253499	-254.0224986804577	38.672837233393835	0.5065491595102419	0.19456952038000794	0.17451561393052517	0.0454447678930699	0.12340882726707147	0.15486209836631526	0.013104786588941972
111000	-4471.295165258117	-4215.083863107583	-256.2113021505338	39.77479433272758	0.5063654057073362	0.13305224435077825	0.17178374748204234	0.034380379841072305	0.190250377539473	0.13668113742451754	0.011029908211324387
112000	-4469.711711253015	-4214.6887661687415	-255.0229450842732	42.24740380805113	0.5059883963359606	0.14671286975515388	0.1643539653595612	0.03716780109318241	0.15909821708235997	0.0721419259279308	0.01373051033882497
113000	-4472.111768632851	-4214.462504958703	-257.6492636741475	50.149501841426265	0.5050352972482678	0.13067379540498894	0.16121109244325987	0.03457627391694713	0.20455976663444703	0.08975080639248971	0.01071789274032762
114000	-4470.620480765486	-4215.293182969055	-255.32729779643032	50.149501841426265	0.5050352972482678	0.17862167106689464	0.16953243792179842	0.04137748208948919	0.07438886570893648	0.07773817116011517	0.01116177037773839
115000	-4467.191786887451	-4214.237728432221	-252.9540584552296	43.151106552950296	0.5058615126360116	0.13718153132985664	0.16374639669003002	0.03846901286916029	0.1467028674008506	0.11965317917559852	0.013728931249410256
116000	-4473.324038847277	-4220.04364322405	-253.2803956232265	43.151106552950296	0.5058615126360116	0.1330178782685526	0.12759970832636272	0.04104257891900435	0.13455234722250975	0.10689076198527664	0.010106647930692268
117000	-4474.5345595958825	-4217.175277448248	-257.3592821476339	43.151106552950296	0.5058615126360116	0.23210205855203828	0.1729903725324098	0.0549168202003448	0.05004177171315662	0.12132590526092578	0.013376049149116404
118000	-4467.666652751182	-4214.471009040276	-253.19564371090559	47.920386107512755	0.5052719941890222	0.1265417882483582	0.13592942755736062	0.03721151747385994	0.10282886405156617	0.09349065021516959	0.011596297815880084
119000	-4472.2005386963665	-4214.9372375197	-257.2633011766668	44.909134562015566	0.5056294724602409	0.1283320841667951	0.13214191637289177	0.03190832521369217	0.0840713955243976	0.1242295116381443	0.008749023403801922
120000	-4470.78491614543	-4216.182102403207	-254.60281374222257	47.92168120905731	0.5052718502091454	0.112370743667974	0.13238809330256016	0.02712783682224265	0.10068768778035264	0.11538069965888244	0.008105600390199526
121000	-4471.736800273236	-4214.129505646542	-257.60729462669434	58.819356985368536	0.504286741365525	0.11973451923884769	0.11106799960472612	0.029966456503111624	0.059373558191960094	0.08558773132197889	0.009607074641225968
122000	-4471.8217124709245	-4213.394780309606	-258.42693216131823	62.11412991846119	0.5040575108393294	0.15832081751932506	0.12243957909681133	0.0277201812110562	0.05727301756146998	0.08398087453715587	0.009398779178882702
123000	-4472.122872424263	-4214.682099300836	-257.44077312342705	62.11412991846119	0.5040575108393294	0.12103486835444843	0.08804812560859467	0.02476152471571334	0.13254641819032797	0.07799520284069986	0.00824859918926761
124000	-4470.812500263154	-4216.4115296389555	-254.40097062419903	50.490517785070466	0.5050009484013518	0.13919429619487403	0.10067808357572176	0.03159177614279119	0.07642022379073204	0.12528401090694025	0.009228843523351966
125000	-4468.5897304560185	-4213.432477332593	-255.15725312342468	43.633263596235324	0.5057959908236996	0.17828576580066266	0.13155501847056925	0.034847330139164884	0.1411446229519016	0.1130453057985742	0.010552992301175962
126000	-4467.070698383222	-4213.9740847707	-253.09661361252293	47.0091465025385	0.5053752867725998	0.1365045196898677	0.14098726151742969	0.036744488847041096	0.07991346479258239	0.11398505064453449	0.009839754189867279
127000	-4468.221995926934	-4214.987929004101	-253.23406692283322	45.25135505406929	0.5055864230188772	0.15676138126930583	0.14553504054862676	0.041704150915410215	0.07060122748628701	0.13030069225696508	0.009966735933214845
128000	-4471.174507940626	-4216.435590031073	-254.73891790955378	45.32253257765398	0.5055775518611512	0.13096984529967515	0.12937507167577894	0.03152555952054801	0.1735841156204809	0.1489199642893486	0.007429225113106894
129000	-4468.335613497362	-4213.5573561597685	-254.77825733759346	43.50561064307523	0.5058131949822751	0.17531657983872656	0.13675246332937752	0.03290456979538091	0.10707969981398407	0.1463151915759625	0.01164118338517093
130000	-4471.3031732692	-4213.959579519054	-257.3435937501455	39.97059900346662	0.5063338283763579	0.1673393489138786	0.16329611947396755	0.039222585193187	0.13226381514067836	0.10375650080977038	0.01338541485595763
131000	-4468.141147408781	-4216.567213603782	-251.5739338049991	38.57704963057512	0.5065656347439077	0.14936765245740138	0.15105302246121755	0.04774973648285085	0.08434891311572769	0.11738482304045182	0.01254816683064891
132000	-4468.332761869383	-4214.930238189332	-253.40252368005093	44.598528131066466	0.5056691234513988	0.18584724375033132	0.14024987648256151	0.04631840212411399	0.07545276941394483	0.09970780600067021	0.012698676360637026
133000	-4469.027922526209	-4214.584558690158	-254.44336383605128	41.879921302479275	0.5060415774639238	0.1381990175466694	0.1350978517408036	0.03677828486356889	0.18012175680779524	0.11997263949547078	0.011170398110697775
134000	-4467.557224929989	-4213.408032919038	-254.14919201095103	47.34744075896678	0.5053364708071518	0.17826123700924518	0.1360206629896835	0.036942465264907805	0.1476191109261445	0.09131776393837908	0.012750340633137937
135000	-4468.188932107533	-4213.991647359606	-254.19728474792734	47.34744075896678	0.5053364708071518	0.14759965563674127	0.12177098982912926	0.03269110234312684	0.10916280396627004	0.09001689883683592	0.012246457200316294
136000	-4466.686703677127	-4212.068906720701	-254.61779695642636	47.34744075896678	0.5053364708071518	0.1679260380398047	0.1370806189104656	0.031638845550038805	0.11632287100022966	0.10129225612857339	0.010563812839581571
137000	-4472.348602994062	-4217.811534136173	-254.5370688578896	43.224098193360355	0.5058514985821012	0.14116550302929473	0.14466939957613126	0.04027566173067119	0.15536661428599655	0.08874989067281185	0.01340507546518358
138000	-4468.780313588689	-4214.744625536515	-254.0356880521743	56.36969427067888	0.5044746978350874	0.13863688357392723	0.10736471177212162	0.030483348414862166	0.1209985409335646	0.10401298043796309	0.007808794220791937
139000	-4475.570284636716	-4215.345429332199	-260.2248553045162	65.84731662643232	0.5038257117951631	0.09199161105424453	0.1284162304218646	0.023213472461632637	0.048119006902609576	0.10871359179168853	0.006616020679594319
140000	-4472.587852568424	-4216.41574865858	-256.1721039098437	65.84731662643232	0.5038257117951631	0.1280529739542998	0.10581688083672126	0.024031969168006817	0.13236768641522778	0.09797759613820371	0.007883231961306686
141000	-4472.96494293712	-4216.306363575277	-256.6585793618435	65.84731662643232	0.5038257117951631	0.12587222718164007	0.09972712968280444	0.025885099389550303	0.09209484450294765	0.1059244080170795	0.006525326147980844
142000	-4471.821699624072	-4215.022436698885	-256.7992629251868	62.36001079482516	0.5040413830645648	0.12615375739444964	0.11869622284668091	0.02481106727122446	0.07992710365061977	0.1255235236741097	0.006581868619640255
143000	-4472.070001623875	-4213.9270478537	-258.14295377017515	57.4687350653982	0.5043883719677645	0.14786496157701637	0.1334158935705123	0.02501576096739471	0.12429567092672963	0.09400257958758075	0.010431540454948693
144000	-4474.168172410151	-4218.09672295046	-256.0714494596904	57.4687350653982	0.5043883719677645	0.1556677348252223	0.12137554099171083	0.036371475282492884	0.12270566583766628	0.060965840146311005	0.010921055202870145
145000	-4469.913837193122	-4212.155766990514	-257.75807020260754	57.4687350653982	0.5043883719677645	0.13139080279491347	0.1225574082160586	0.024387197303393848	0.06548104207603259	0.10159602557725608	0.008091174876649909
146000	-4472.96110913215	-4215.262624086363	-257.69848504578715	57.4687350653982	0.5043883719677645	0.10013790988932068	0.10268476845934278	0.028977694629347236	0.06047311916670357	0.09067098739822135	0.008441981683040584
147000	-4470.170992899897	-4215.261945120832	-254.9090477790649	57.4687350653982	0.5043883719677645	0.11489754485340332	0.15431937699465087	0.03166316045455587	0.12620372297744137	0.07397707599734073	0.00990020767664723
148000	-4469.112933550366	-4214.516190628295	-254.59674292207114	57.4687350653982	0.5043883719677645	0.1180050225022506	0.1275385733227852	0.029235334565575984	0.08790602319012293	0.09184676145889696	0.007294759325304285
149000	-4468.01977359284	-4214.639182523608	-253.38059106923137	49.615197489654584	0.505090074208755	0.15546857857758997	0.1698049810482209	0.03978114584236159	0.1297326645843859	0.09021106828941333	0.011420612017351206
150000	-4467.752556379293	-4213.483998029143	-254.26855835015027	41.313279047439416	0.5061254573470907	0.18775049816062966	0.15159072595335887	0.03779204119971733	0.12709711910011437	0.10349430490058759	0.015490949870208662
151000	-4470.315287947917	-4216.2488731820695	-254.06641476584736	42.732746610951125	0.5059195771069072	0.14551430299396095	0.19241881980722217	0.039445511727475645	0.1260414309342072	0.12007546282888862	0.010590871357816337
152000	-4471.395188086772	-4218.106561496344	-253.2886265904279	42.732746610951125	0.5059195771069072	0.1301038778482479	0.14128746940643389	0.03545202231827493	0.10848744224837757	0.08817241304193206	0.010169562367745546
153000	-4469.7351093008365	-4213.646708394384	-256.08840090645185	42.732746610951125	0.5059195771069072	0.1398781797333248	0.1563758219796482	0.03805272043045894	0.15093168030483886	0.0981623130536255	0.013690313819850081
154000	-4471.264779104545	-4211.7990907703315	-259.4656883342134	43.35626356954719	0.5058334530166004	0.17909204425586053	0.172082657465019	0.03420096753060897	0.12226479807058095	0.10338404031766937	0.012032543605326814
155000	-4467.002234608322	-4213.178808718159	-253.82342589016264	43.35626356954719	0.5058334530166004	0.15426245083057383	0.17852693191135327	0.03737967220422956	0.13234083567348096	0.12763006939366747	0.012178930567139807
156000	-4468.491758687792	-4212.677001017027	-255.8147576707648	44.02915386326905	0.5057432772707984	0.18958248746371803	0.14663491386138383	0.034362933370245055	0.12338149833326353	0.08016249629745925	0.013650163323491744
157000	-4472.909285641954	-4217.163120619667	-255.74616502228662	46.914398549734706	0.5053862596050257	0.13804834688159628	0.10955576679790593	0.029469187843573403	0.1593782838169296	0.09495652173660682	0.012162552782881326
158000	-4467.42601992238	-4213.9549033217245	-253.47111660065514	46.914398549734706	0.5053862596050257	0.13752029516266942	0.1494910360215329	0.036936469579942996	0.1291637012587794	0.07917179496605604	0.01400970982108419
159000	-4470.28109711977	-4213.590343645226	-256.6907534745436	51.03254802361929	0.5049473064347191	0.1748926722682719	0.15068996044728364	0.03286569170199593	0.07177340692423537	0.09059481660953185	0.011631643288004843
160000	-4472.557427271747	-4216.976215090503	-255.58121218124379	54.38587869018016	0.5046394344135574	0.11082563626765321	0.09715945584435826	0.028640729553765128	0.08028262639873418	0.12801196032936937	0.00706248487161785
161000	-4468.988678976865	-4213.895749389196	-255.09292958766906	54.38587869018016	0.5046394344135574	0.12215749605576551	0.15518885345894393	0.028233862595228188	0.10067458850975816	0.09789284956936078	0.008963208290775149
162000	-4469.193433271624	-4213.342328938891	-255.85110433273215	54.38587869018016	0.5046394344135574	0.11884675181431117	0.13002231857900215	0.02678879386794439	0.0954323873660696	0.11507662803255714	0.009453747403700447
163000	-4470.798284459484	-4216.790423915959	-254.00786054352594	54.38587869018016	0.5046394344135574	0.1308544457787339	0.1653521316276082	0.036294831212383076	0.0751918245333098	0.10814092216578147	0.009116008789244012
164000	-4472.011454007175	-4215.349292425571	-256.6621615816052	60.02187645268306	0.5042001364019284	0.11280844193326989	0.09976359114628607	0.027923662486843755	0.16888443251993704	0.07840418169680351	0.008866218049210582
165000	-4471.335906545656	-4216.724263790058	-254.61164275559815	60.02187645268306	0.5042001364019284	0.14130658009700936	0.1305763656925657	0.03130562079479104	0.08849905775967949	0.08584539542519723	0.008544455206543624
166000	-4469.902238256939	-4213.32572730335	-256.5765109535895	60.02187645268306	0.5042001364019284	0.13828050362640026	0.12300735514226335	0.027404097996335235	0.16050363971282888	0.07547588548491892	0.008810561068078135
167000	-4471.650738230871	-4216.017133222982	-255.633605007889	61.45096611213544	0.5041016577085925	0.10809130933063843	0.08540619545502691	0.025914297229492875	0.13015155403274714	0.11309352363833987	0.006884666285729367
168000	-4472.127338635981	-4213.850691576947	-258.27664705903373	61.45096611213544	0.5041016577085925	0.09049909063708876	0.11109838257461987	0.023891099949662636	0.08051353602409715	0.10617535097523906	0.006800211194618801
169000	-4473.304558963398	-4213.005814215675	-260.2987447477237	63.59343270705823	0.5039623775292231	0.129302164718256	0.11311901431533095	0.022943405313037596	0.0630602786052446	0.07452536732590317	0.007587838075483501
170000	-4472.827874165191	-4214.9230820176435	-257.90479214754794	63.54167376109126	0.5039656307500245	0.0994145099973952	0.09825332257822884	0.024107628848536237	0.06995658251560344	0.10017976771831967	0.005803590591303317
171000	-4471.360379415281	-4213.457400186553	-257.90297922872816	67.49264510057601	0.503731752935336	0.11178791505602279	0.09247645470020785	0.022908190943541667	0.09893912721060204	0.07582946449202628	0.007581650469248206
172000	-4471.724191500539	-4216.503403494543	-255.22078800599627	62.25703030860117	0.5040481221125878	0.12346981980197279	0.12812870089434644	0.029625153902301218	0.1118713334276485	0.1051266368928885	0.008302220647229363
173000	-4469.030504031271	-4212.339752411119	-256.69075162015275	50.71625597639547	0.5049784675328546	0.17449647194385157	0.1446332972100878	0.03493375285361628	0.09013844148065901	0.08986618236268037	0.01098215390847838
174000	-4475.915084032789	-4216.982469387134	-258.9326146456551	50.71625597639547	0.5049784675328546	0.11325857108410406	0.12726263014224062	0.03157883879944818	0.19887466072782636	0.06000180501945305	0.014367580733636146
175000	-4468.812154084064	-4215.348855670257	-253.4632984138068	47.03825349109375	0.5053719248413102	0.1302963653871998	0.16494596546095025	0.04011603062616192	0.08085590693587241	0.09703404149932485	0.0105262595673699
176000	-4470.2827030263115	-4215.574996002009	-254.70770702430198	41.87075599493731	0.5060429159194141	0.20576013159748652	0.13188465877592812	0.038866604716778	0.1350397213034097	0.11958843602718186	0.012191954567870082
177000	-4468.139789748614	-4213.18934079456	-254.95044895405428	38.52306107918548	0.5065749572208129	0.16522752545373134	0.17902048735479442	0.03817119621402495	0.16474743306302442	0.09298446813983757	0.015038979948611423
178000	-4469.386019393572	-4215.796207329013	-253.58981206455923	35.8143457159539	0.5070792759976595	0.19135898862222436	0.15473799540574484	0.04405319581073213	0.16222598344604927	0.1031304002386469	0.013695649241048546
179000	-4471.66459690206	-4218.425982790356	-253.23861411170412	35.7159212909979	0.5070990617548861	0.1998933277604079	0.13548553488051326	0.04584901607198242	0.09980758920833388	0.1126066776219042	0.017696332156477593
180000	-4471.992246226262	-4219.040750691095	-252.95149553516663	35.7159212909979	0.5070990617548861	0.13823279792782098	0.19147534647646197	0.04881089367721334	0.15527473104219378	0.15268173263673687	0.017627333214566852
181000	-4467.753253456406	-4215.206358830746	-252.54689462566094	35.7159212909979	0.5070990617548861	0.20053217548475194	0.16632856967570275	0.05413848058317164	0.08656966814226405	0.12179562227927032	0.014730113669600668
182000	-4472.923927533118	-4216.904573542565	-256.0193539905528	35.7159212909979	0.5070990617548861	0.14803160734322843	0.180988052837361	0.048438347751836155	0.179964726653222	0.14197164084651498	0.017677542353408363
183000	-4472.83531495975	-4220.5928387899185	-252.24247616983124	33.78993026939914	0.5075097784217892	0.1471672499911247	0.14122739024977618	0.04243010592861071	0.13338356419059555	0.15665221124921563	0.01371039925023492
184000	-4469.435911944499	-4216.975193841936	-252.4607181025634	40.07033365991693	0.5063178643412158	0.19271259995011725	0.15945743901015547	0.05357484913285115	0.15135059620551966	0.09845881422224861	0.016730181323158077
185000	-4467.930323210219	-4211.731772293453	-256.19855091676624	43.60291586320738	0.5058000716423318	0.1887186940056861	0.18457545099145103	0.037188225733808505	0.08752516401127661	0.10123335790397828	0.012876141554206605
186000	-4468.285037619264	-4217.046769357	-251.23826826226383	42.0950865503876	0.5060103252747691	0.14003441821133636	0.13104979065550254	0.044171957397964055	0.14278096622319145	0.09849712337196918	0.01287551620472311
187000	-4467.313123106358	-4211.91564513817	-255.39747796818835	42.0950865503876	0.5060103252747691	0.20531679138508507	0.18366501621503462	0.04134442745406299	0.1029386754887495	0.11025483287423511	0.01427204702420715
188000	-4469.7181040114365	-4218.917428841217	-250.80067517021922	41.72977578743123	0.5060635789359837	0.1514336324176147	0.1279889581362567	0.04912773629468261	0.10959153458566846	0.09338414749648656	0.014521263799637769
189000	-4468.309195777148	-4215.105301119644	-253.20389465750407	42.19182163458661	0.5059963798701616	0.1328939013817783	0.12383897683455466	0.03565201079450782	0.10618091561780253	0.14093391919786283	0.01001229524090607
190000	-4467.221264402561	-4213.028441088471	-254.1928233140905	43.35358220534898	0.5058338180178737	0.14186141422476783	0.14719603264304493	0.0340228882914329	0.0869409053717921	0.13907249230523813	0.010240773520454693
191000	-4468.192857801647	-4213.092078107827	-255.1007796938205	45.002095070995374	0.5056177130447717	0.15001648451782842	0.17257552370930612	0.03679798221582517	0.1409535364396064	0.10886120716260027	0.011755454701758847
192000	-4468.320658818684	-4214.091356212062	-254.22930260662207	46.55269995089682	0.5054285633690654	0.17351944130186706	0.14779241545207386	0.03585872523120842	0.09447604318459864	0.1381292137603109	0.012338601560347991
193000	-4470.49415865978	-4217.149031383449	-253.34512727633052	46.55269995089682	0.5054285633690654	0.12501362388240608	0.1790588386627624	0.041759211250774385	0.1028640060045371	0.11796908242348082	0.01074316794709818
194000	-4471.451236763836	-4219.449419035724	-252.00181772811268	46.55269995089682	0.5054285633690654	0.1251965875026041	0.10126059721667162	0.037977981234860125	0.13725060541571588	0.09940640595973992	0.009949676920458192
195000	-4469.222778524456	-4214.259594845086	-254.96318367936993	46.55269995089682	0.5054285633690654	0.14534050791479025	0.13606924738043463	0.03708812626582343	0.07884913655636872	0.09156495830283111	0.010719129563729604
196000	-4470.462566455435	-4215.720738429721	-254.74182802571477	46.55269995089682	0.5054285633690654	0.1636234247816466	0.18888612716945288	0.03747202256142082	0.11366276563933782	0.11391911835043396	0.00967696050143529
197000	-4469.702969306876	-4213.282781652703	-256.4201876541726	46.55269995089682	0.5054285633690654	0.15611468204502713	0.16003490223543484	0.03697323910058021	0.11588616825671938	0.08741700949607217	0.012994818207198286
198000	-4469.203403914785	-4213.938533676064	-255.2648702387208	48.01773958958751	0.5052611930230533	0.14794078623579038	0.136190494094464	0.034121964950803475	0.0823252883350093	0.07592172155819144	0.010482405995884719
199000	-4471.080404728232	-4215.0784879377325	-256.0019167904991	53.76019759056497	0.5046939367728573	0.1480947261037622	0.11506677212617555	0.0322846198894285	0.14791825433364506	0.10000247857176933	0.010618755693091775
200000	-4471.192434057519	-4215.105982438067	-256.0864516194513	53.76019759056497	0.5046939367728573	0.09401433051583438	0.10958751579929214	0.024946843564275276	0.1226531865032407	0.09288525277698052	0.009990357105962484
201000	-4468.810408401664	-4214.269673881083	-254.54073452058122	54.202823619124466	0.5046552487029932	0.12712207243306323	0.11727941729724212	0.03218338016930111	0.07809134077869088	0.09600107907584186	0.010197830393414079
202000	-4468.299816587279	-4213.031477897966	-255.26833868931217	47.878521705612364	0.5052766526054439	0.14805979343623163	0.15687178338667782	0.03469498877133337	0.1668313928341326	0.08495944334361513	0.013042676696781283
203000	-4470.127763384533	-4214.46622755701	-255.66153582752344	47.878521705612364	0.5052766526054439	0.13157888285287786	0.11391872049549114	0.027005053908185975	0.07927529237094601	0.101784772204089	0.008951477637164522
